,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
16,"[8.39276240e+01 6.97055746e+00 2.49062186e-03 3.00000000e+00
 1.00000000e+00 4.45925220e+03 5.00000000e+00]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 3.0000000e+00 1.0000000e+00
 4.4592522e+03 5.0000000e+00]","[1.0000000e+02 4.0680000e+00 0.0000000e+00 3.0000000e+00 1.0000000e+00
 4.4592522e+03 5.0000000e+00]","[0.0000000e+00 1.1834000e+01 0.0000000e+00 3.0000000e+00 1.0000000e+00
 4.4592522e+03 5.0000000e+00]","[7.49884237e-01 7.10527387e-02 9.80000000e-01 4.58031427e-04
 3.23916088e-01 1.91112898e-01 4.58031427e-04 1.13130582e-03
 1.13130582e-03 1.13130582e-03 3.84302519e-04 9.28207408e-01]","[9.21593549e-01 7.10527387e-02 9.90000000e-01 4.58031427e-04
 5.39252349e-02 5.00048996e-02 4.58031427e-04 1.13130582e-03
 1.13130582e-03 1.13130582e-03 3.84302519e-04 1.96860480e-01]","[[9.21593549e-01 7.10527387e-02 9.90000000e-01 4.58031427e-04
  5.39252349e-02 5.00048996e-02 4.58031427e-04 1.13130582e-03
  1.13130582e-03 1.13130582e-03 3.84302519e-04 1.96860480e-01]]","[8.99541040e-02 2.61183315e-02 9.90000000e-01 3.74658615e-04
 2.14260094e-02 4.44130159e-02 3.74658615e-04 1.04971358e-03
 1.04971358e-03 1.04971358e-03 2.53928243e-04 1.18869410e-02]",373.95457587705494,397.0,392.932,285.166,23.045424122945064,-4.067999999999984,18.97742412294508,107.76600000000002,0.06162626588776309,-0.010246851385390388,0.05074793931438424,0.3779062020016412,10.330833196640015,6.266695976257324,29.836160898208618,1.1216366291046143,1.6485295019545414,0.34625209429207376,0.21003694133562542,0.0375931954828665,1002,5
17,"[6.83553424e+01 5.07848835e+00 3.60406073e-02 1.00000000e+00
 3.00000000e+00 4.09872010e+03 1.30000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 1.0000000e+00 3.0000000e+00
 4.0987201e+03 1.3000000e+01]","[1.0000000e+02 3.4709700e+01 3.1000000e+01 1.0000000e+00 3.0000000e+00
 4.0987201e+03 1.3000000e+01]","[1.0000000e+02 2.6441700e+01 1.0000000e+00 1.0000000e+00 3.0000000e+00
 4.0987201e+03 1.3000000e+01]","[8.65679705e-01 5.56442688e-02 9.50000000e-01 6.44167943e-04
 4.24662063e-02 6.06258212e-02 6.44167943e-04 1.18336198e-03
 1.18336198e-03 1.18336198e-03 2.33197425e-04 5.24336519e-01]","[8.34619042e-01 5.56442688e-02 9.50000000e-01 6.44167943e-04
 4.24662063e-02 6.06258212e-02 6.44167943e-04 1.18336198e-03
 1.18336198e-03 1.18336198e-03 2.33197425e-04 3.53202221e-01]","[[5.85808070e-03 1.85187371e-01 1.00000000e+00 1.08940629e-04
  2.19323643e-02 4.11450755e-02 1.08940629e-04 8.36915788e-05
  8.36915788e-05 8.36915788e-05 1.44146281e-04 1.35604301e-03]]","[5.49059682e-03 3.00387264e-02 1.00000000e+00 2.47210468e-04
 3.19040499e-02 4.48546190e-02 2.47210468e-04 1.79391413e-04
 1.79391413e-04 1.79391413e-04 1.58813447e-04 1.35604301e-03]",362.24081343320665,399.0,333.2903,371.5583,36.759186566793346,-65.7097,-28.950513433206652,-38.26799999999997,0.10147720854091817,-0.16468596491228069,-0.07992062837652836,-0.10299325839309732,8.662041187286377,4.32770299911499,5.7005016803741455,12.278688192367554,2.001533189559855,1.5195226092307466,0.7591793217103212,2.153966243820431,162,202
18,"[8.25608016e+01 5.07314397e+00 1.22250685e-03 3.00000000e+00
 1.20000000e+01 2.42668422e+04 8.60000000e+01]","[0.00000000e+00 2.72717232e+01 0.00000000e+00 3.00000000e+00
 1.20000000e+01 2.42668422e+04 8.60000000e+01]","[0.00000000e+00 7.90530000e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 2.42668422e+04 8.60000000e+01]","[0.00000000e+00 2.03073000e+01 0.00000000e+00 3.00000000e+00
 1.20000000e+01 2.42668422e+04 8.60000000e+01]","[0.33698063 0.7426962  0.99       0.02743336 0.72931206 0.65344057
 0.02743336 0.00865029 0.00865029 0.00865029 0.0156235  0.09036702]","[0.07912222 0.15740366 1.         0.00797802 0.15985412 0.25435304
 0.00797802 0.01209653 0.01209653 0.01209653 0.01161024 0.04936488]","[[0.13908604 0.09519232 1.         0.02125584 0.11108286 0.11110353
  0.02125584 0.00552941 0.00552941 0.00552941 0.00656343 0.03456772]]","[0.05901422 0.11598514 1.         0.00175907 0.12164014 0.10885801
 0.00175907 0.00411339 0.00411339 0.00411339 0.00302255 0.04936488]",374.48643513285396,269.7282767676768,289.0947,276.6927,-104.75815836517717,19.3664232323232,-85.39173513285397,12.401999999999987,-0.27973819219383167,0.0717997514550688,-0.22802357341077023,0.04482228840876534,8.365261554718018,0.38334226608276367,0.757194995880127,1.1622259616851807,21.821912934880903,11.047697885264865,0.5062662433963726,1.5349097233986144,42,4
19,"[3.73614978e+01 5.07399296e+00 3.91895108e-03 4.00000000e+00
 9.00000000e+00 1.44902253e+04 7.90000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 9.00000000e+00 1.44902253e+04 7.90000000e+01]","[9.50000000e+01 2.84470000e+00 0.00000000e+00 4.00000000e+00
 9.00000000e+00 1.44902253e+04 7.90000000e+01]","[0.00000000e+00 2.89672000e+01 0.00000000e+00 4.00000000e+00
 9.00000000e+00 1.44902253e+04 7.90000000e+01]","[4.00491002e-01 6.38383670e-01 9.90000000e-01 3.09372816e-04
 5.36505000e-01 6.82740228e-01 3.09372816e-04 2.91513558e-02
 2.91513558e-02 2.91513558e-02 5.95262926e-03 2.21528389e-01]","[3.41054240e-01 6.38383670e-01 9.90000000e-01 3.09372816e-04
 5.36505000e-01 6.82740228e-01 3.09372816e-04 2.91513558e-02
 2.91513558e-02 2.91513558e-02 5.95262926e-03 1.23553893e-01]","[[3.41054240e-01 6.38383670e-01 9.90000000e-01 3.09372816e-04
  5.36505000e-01 6.82740228e-01 3.09372816e-04 2.91513558e-02
  2.91513558e-02 2.91513558e-02 5.95262926e-03 1.23553893e-01]]","[5.65092998e-02 9.01367612e-02 1.00000000e+00 3.85059247e-04
 7.41389302e-02 8.50472287e-02 3.85059247e-04 2.95577152e-03
 2.95577152e-03 2.95577152e-03 1.68352504e-03 4.47051866e-02]",328.2835859205601,396.0,388.1553,267.0328,67.71641407943991,-7.844699999999989,59.871714079439926,121.1225,0.20627413913964712,-0.019809848484848458,0.18237803121209972,0.4535866005973798,9.115869045257568,6.340095520019531,4.436926603317261,1.2288010120391846,1.4378125718253352,2.0545458287369693,1.428938561949474,0.27694869036609115,138,7
20,"[3.51098981e+01 6.96890563e+00 9.65894515e-02 4.00000000e+00
 7.00000000e+00 6.16249090e+03 4.00000000e+00]","[0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0000000e+00 7.0000000e+00
 6.1624909e+03 4.0000000e+00]","[9.5000000e+01 5.2031000e+00 0.0000000e+00 4.0000000e+00 7.0000000e+00
 6.1624909e+03 4.0000000e+00]","[0.0000000e+00 1.9361100e+01 0.0000000e+00 4.0000000e+00 7.0000000e+00
 6.1624909e+03 4.0000000e+00]","[5.53115493e-01 4.64379472e-02 9.80000000e-01 2.01862492e-03
 2.39258417e-01 1.23089170e-01 2.01862492e-03 9.18450824e-04
 9.18450824e-04 9.18450824e-04 1.95806657e-04 9.51700430e-01]","[8.40750115e-01 2.24132540e-02 9.90000000e-01 1.65165565e-03
 2.09484536e-02 3.03235718e-02 1.65165565e-03 8.52197059e-04
 8.52197059e-04 8.52197059e-04 2.00853392e-04 2.20128852e-01]","[[8.63485382e-01 4.64379472e-02 9.70000000e-01 2.01862492e-03
  3.60671256e-02 3.03235718e-02 2.01862492e-03 9.18450824e-04
  9.18450824e-04 9.18450824e-04 1.95806657e-04 6.49719218e-02]]","[5.04581113e-02 2.82885370e-02 1.00000000e+00 1.47462240e-03
 2.25580469e-02 3.02977811e-02 1.47462240e-03 3.36242811e-04
 3.36242811e-04 3.36242811e-04 2.50495621e-04 1.71235730e-02]",324.0444029918755,296.0,385.7969,276.63890000000004,-28.044402991875472,89.7969,61.75249700812452,109.15799999999996,-0.08654493869649897,0.30336790540540537,0.1905680099331103,0.39458658923238904,8.967887163162231,0.6548323631286621,6.753074645996094,1.2387216091156006,13.694935785267859,1.3279709811114413,0.09696803270446788,0.18343075918019655,198,7
21,"[9.21588530e+01 6.98670152e+00 2.85503887e-01 2.00000000e+00
 1.20000000e+01 3.95020085e+04 5.10000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 3.95020085e+04 5.10000000e+01]","[2.50000000e+01 4.71380000e+00 0.00000000e+00 2.00000000e+00
 1.20000000e+01 3.95020085e+04 5.10000000e+01]","[0.00000000e+00 3.18948000e+01 0.00000000e+00 2.00000000e+00
 1.20000000e+01 3.95020085e+04 5.10000000e+01]","[6.59006754e-01 3.83719864e-02 9.70000000e-01 4.37573122e-04
 2.83156903e-01 2.40841692e-01 4.37573122e-04 2.06435259e-04
 2.06435259e-04 2.06435259e-04 1.82611780e-04 9.66467626e-01]","[5.63648764e-01 1.28893556e-01 8.80000000e-01 3.36933037e-04
 8.29921490e-02 1.22526430e-01 3.36933037e-04 1.73352120e-04
 1.73352120e-04 1.73352120e-04 1.47775179e-04 2.26483204e-02]","[7.68777997e-01 1.33425884e-01 8.30000000e-01 4.37573122e-04
 8.29921490e-02 1.22526430e-01 4.37573122e-04 2.06435259e-04
 2.06435259e-04 2.06435259e-04 1.82611780e-04 4.37862620e-02]","[7.55467314e-02 4.45807185e-02 1.00000000e+00 2.31971993e-04
 5.20392105e-02 8.48014418e-02 2.31971993e-04 6.91335241e-04
 6.91335241e-04 6.91335241e-04 5.27410302e-04 5.95044700e-02]",382.88664758310154,298.0,318.2862,266.10519999999997,-84.88664758310154,20.286200000000008,-64.60044758310153,52.18100000000004,-0.22170177027308788,0.06807449664429532,-0.1687195100452822,0.1960916209078216,9.268206596374512,0.929917573928833,5.381939649581909,1.1285440921783447,9.966696894668873,1.7220941147295294,0.17278483864104138,0.20969096007347734,162,5
22,"[9.64389061e+01 7.62902187e+00 3.76585491e-02 3.00000000e+00
 6.00000000e+00 2.57619050e+04 3.00000000e+00]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 3.00000000e+00
 6.00000000e+00 2.57619050e+04 3.00000000e+00]","[9.6000000e+01 2.9171300e+01 1.0000000e+00 3.0000000e+00 6.0000000e+00
 2.5761905e+04 3.0000000e+00]","[1.0000000e+02 2.5288300e+01 1.0000000e+00 3.0000000e+00 6.0000000e+00
 2.5761905e+04 3.0000000e+00]","[3.99145743e-02 2.38397736e-01 1.00000000e+00 2.57782667e-04
 3.13379201e-01 3.97496896e-01 2.57782667e-04 1.06395477e-04
 1.06395477e-04 1.06395477e-04 4.05036662e-05 7.81714587e-01]","[1.46329347e-01 8.35179829e-02 1.00000000e+00 2.57782667e-04
 7.52060690e-02 6.59240946e-02 2.57782667e-04 1.06395477e-04
 1.06395477e-04 1.06395477e-04 4.59296971e-05 3.55632105e-01]","[[3.12697142e-03 5.47508332e-02 1.00000000e+00 8.20209389e-05
  5.31182437e-02 5.03230349e-02 8.20209389e-05 9.67345841e-06
  9.67345841e-06 9.67345841e-06 1.07015603e-05 2.55300800e-03]]","[3.12697142e-03 4.57067359e-02 1.00000000e+00 4.66198180e-05
 4.97691838e-02 4.36502599e-02 4.66198180e-05 2.29963971e-05
 2.29963971e-05 2.29963971e-05 2.61612095e-05 2.55300800e-03]",385.77222568486064,390.16518585858586,362.8287,370.7117,4.392960173725214,-27.33648585858583,-22.943525684860617,-7.882999999999981,0.011387445443814419,-0.07006387768408906,-0.05947428082498429,-0.021264502846821347,9.499778032302856,6.033513069152832,6.611677408218384,12.654892444610596,1.5745019399844813,1.4368181394474167,0.9125540610395045,1.9140214598008718,150,202
23,"[6.67450314e+01 6.97904144e+00 5.89054065e-02 1.00000000e+00
 7.00000000e+00 3.96805043e+04 4.70000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.96805043e+04 4.70000000e+01]","[9.50000000e+01 3.44210000e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.96805043e+04 4.70000000e+01]","[0.00000000e+00 3.54476000e+01 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.96805043e+04 4.70000000e+01]","[6.00375516e-01 3.08169321e-02 9.80000000e-01 3.79386009e-04
 2.45977821e-01 1.46205028e-01 3.79386009e-04 3.27532762e-04
 3.27532762e-04 3.27532762e-04 2.18600471e-04 8.15983169e-01]","[6.07273295e-01 1.05470511e-01 8.80000000e-01 2.92125507e-04
 6.95453282e-02 7.00884975e-02 2.92125507e-04 2.75048777e-04
 2.75048777e-04 2.75048777e-04 1.76899237e-04 3.60561371e-03]","[7.99200525e-01 1.09282533e-01 8.40000000e-01 3.79386009e-04
 6.95453282e-02 7.00884975e-02 3.79386009e-04 3.27532762e-04
 3.27532762e-04 3.27532762e-04 2.18600471e-04 5.57991200e-03]","[9.55871130e-02 5.52873092e-02 1.00000000e+00 4.41903721e-05
 8.75619327e-02 5.06083538e-02 4.41903721e-05 1.16257077e-04
 1.16257077e-04 1.16257077e-04 1.86273013e-04 1.27442565e-01]",358.7070845245339,299.0,390.5579,263.55240000000003,-59.70708452453391,91.55790000000002,31.850815475466106,127.00549999999998,-0.16645080931054268,0.306213712374582,0.0887933828173044,0.48189847635612487,9.10929012298584,0.6497907638549805,5.696051120758057,1.2395341396331787,14.018805174982205,1.5992289973994358,0.11407741083765122,0.21761288888647048,174,6
24,"[4.22684387e+01 7.62699542e+00 4.60463423e-03 2.00000000e+00
 2.00000000e+01 2.61118336e+04 4.80000000e+01]","[1.00000000e+02 4.90710929e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+01 2.61118336e+04 4.80000000e+01]","[9.60000000e+01 1.93755000e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+01 2.61118336e+04 4.80000000e+01]","[1.00000000e+02 2.58270000e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+01 2.61118336e+04 4.80000000e+01]","[4.43923135e-02 3.05629260e-01 9.90000000e-01 2.05400371e-04
 4.75467163e-01 5.56579692e-01 2.05400371e-04 3.33478063e-04
 3.33478063e-04 3.33478063e-04 1.57732912e-03 6.72764185e-01]","[6.97629782e-02 2.82160180e-02 9.90000000e-01 1.20122277e-04
 3.07870074e-02 3.70417277e-02 1.20122277e-04 9.84902978e-02
 9.84902978e-02 9.84902978e-02 2.53721595e-01 1.03783005e-02]","[[3.89631570e-02 1.15097226e-01 9.80000000e-01 1.02927857e-04
  1.21611761e-01 1.03545169e-01 1.02927857e-04 2.83821922e-04
  2.83821922e-04 2.83821922e-04 8.16654414e-04 1.63986038e-02]]","[4.58075432e-02 8.61397657e-02 1.00000000e+00 1.65714067e-04
 9.11949470e-02 8.72687232e-02 1.65714067e-04 2.83821922e-04
 2.83821922e-04 2.83821922e-04 8.16654414e-04 1.61650079e-02]",332.63683867599894,348.92890707070706,374.6245,372.173,16.29206839470811,25.695592929292957,41.98766132400107,2.45150000000001,0.04897854506901808,0.07364134185674102,0.12622673270683246,0.006586990458738302,9.236109733581543,6.191971063613892,5.546995401382446,7.09984016418457,1.4916267596688293,1.665065330914044,1.1162747786072982,1.2799434018667326,174,103
25,"[3.43872900e+01 5.07404079e+00 1.75545893e-01 1.00000000e+00
 4.00000000e+00 2.72350943e+04 7.90000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.72350943e+04 7.90000000e+01]","[9.50000000e+01 6.33000000e+00 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.72350943e+04 7.90000000e+01]","[0.00000000e+00 2.42440000e+01 0.00000000e+00 1.00000000e+00
 4.00000000e+00 2.72350943e+04 7.90000000e+01]","[3.58561066e-01 7.38485791e-01 8.20000000e-01 3.79386009e-04
 5.27385591e-01 6.09889921e-01 3.79386009e-04 1.18598237e-03
 1.18598237e-03 1.18598237e-03 8.53549398e-04 4.96649140e-02]","[1.39050944e-01 7.35028905e-01 8.50000000e-01 2.92125507e-04
 5.27385591e-01 6.09889921e-01 2.92125507e-04 9.96074290e-04
 9.96074290e-04 9.96074290e-04 6.90806715e-04 1.79867175e-02]","[[2.67223817e-01 3.90311133e-01 1.00000000e+00 3.79386009e-04
  3.67993914e-01 1.40632404e-01 3.79386009e-04 1.18598237e-03
  1.18598237e-03 1.18598237e-03 8.53549398e-04 2.11276081e-01]]","[4.42945243e-02 9.61168771e-02 1.00000000e+00 1.40602060e-04
 1.04027213e-01 1.02726525e-01 1.40602060e-04 2.60314962e-04
 2.60314962e-04 2.60314962e-04 3.06757953e-04 6.06816219e-02]",328.13770329258045,299.0,387.67,274.756,-29.137703292580454,88.67000000000002,59.53229670741956,112.91400000000004,-0.08879718179352324,0.29655518394648833,0.18142473757225708,0.41096099812197023,10.528210639953613,0.668360710144043,6.096386909484863,1.1742467880249023,15.75228836788537,1.7269590654709994,0.1096322658104583,0.19261356036933763,186,5
26,"[2.38333864e+01 5.08123652e+00 2.71514880e-02 2.00000000e+00
 1.40000000e+01 2.68000250e+03 9.30000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 2.0000000e+00 1.4000000e+01
 2.6800025e+03 9.3000000e+01]","[9.6000000e+01 5.1229000e+00 1.0000000e+01 2.0000000e+00 1.4000000e+01
 2.6800025e+03 9.3000000e+01]","[1.0000000e+02 6.7059000e+00 0.0000000e+00 2.0000000e+00 1.4000000e+01
 2.6800025e+03 9.3000000e+01]","[0.52987949 0.7303948  0.95       0.01448546 0.91133229 0.71899327
 0.01448546 0.01549321 0.01549321 0.01549321 0.02664609 0.87452564]","[0.49692091 0.7303948  0.95       0.01448546 0.91133229 0.71899327
 0.01448546 0.01549321 0.01549321 0.01549321 0.02664609 0.7754185 ]","[[0.21611853 0.52332474 0.97       0.00272552 0.75312065 0.41807192
  0.00272552 0.00274091 0.00274091 0.00274091 0.03735858 0.02986004]]","[0.45600941 0.32121558 1.         0.01448546 0.47498095 0.21178048
 0.01448546 0.01549321 0.01549321 0.01549321 0.02664609 0.18187914]",316.7249983401239,398.0,378.8771,391.2941,81.27500165987612,-19.122900000000016,62.15210165987611,-12.41700000000003,0.2566106309442513,-0.04804748743718597,0.19623364744052302,-0.0317331643896497,9.518852472305298,6.456218242645264,7.451017141342163,12.210361957550049,1.4743696874170724,1.2775238993196911,0.8664881747248665,1.6387510223001014,168,203
27,"[8.59790876e+01 5.08419347e+00 1.14370450e-03 2.00000000e+00
 2.00000000e+00 1.98885204e+04 1.00000000e+02]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.98885204e+04 1.00000000e+02]","[9.60000000e+01 1.54450000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.98885204e+04 1.00000000e+02]","[1.00000000e+02 1.24170000e+01 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.98885204e+04 1.00000000e+02]","[0.12711928 0.52581954 0.86       0.00987217 0.61069305 0.61654788
 0.00987217 0.02343081 0.02343081 0.02343081 0.01293712 0.04660081]","[0.10139197 0.52581954 0.86       0.00987217 0.61069305 0.61654788
 0.00987217 0.02343081 0.02343081 0.02343081 0.01293712 0.02364137]","[[0.10139197 0.52581954 0.86       0.00987217 0.61069305 0.61654788
  0.00987217 0.02343081 0.02343081 0.02343081 0.01293712 0.02364137]]","[0.16904796 0.03378629 0.79       0.01217933 0.03390479 0.04046353
 0.01217933 0.02201535 0.02201535 0.02201535 0.02736877 0.02847456]",378.8937504406313,398.0,392.45550000000003,385.583,19.106249559368678,-5.544499999999971,13.561749559368707,6.872500000000002,0.05042640459798881,-0.013930904522612992,0.035793014647502584,0.01782365923808882,8.863900899887085,6.240170001983643,5.923557996749878,12.48797607421875,1.420458240251372,1.4963812129045595,1.053449633718026,2.108188369400725,174,204
28,"[5.42353608e+01 7.63057975e+00 2.53273539e-01 3.00000000e+00
 9.00000000e+00 2.08969069e+04 1.60000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 3.00000000e+00
 9.00000000e+00 2.08969069e+04 1.60000000e+01]","[9.50000000e+01 3.08558000e+01 0.00000000e+00 3.00000000e+00
 9.00000000e+00 2.08969069e+04 1.60000000e+01]","[0.00000000e+00 2.00898000e+01 0.00000000e+00 3.00000000e+00
 9.00000000e+00 2.08969069e+04 1.60000000e+01]","[1.07071164e-01 2.21953671e-01 1.00000000e+00 1.84932537e-03
 2.98430303e-01 5.37234794e-01 1.84932537e-03 1.54208462e-03
 1.54208462e-03 1.54208462e-03 3.39048303e-04 8.22231431e-01]","[8.02897712e-01 7.66814936e-02 1.00000000e+00 1.84932537e-03
 5.77105769e-02 9.39426796e-02 1.84932537e-03 1.54208462e-03
 1.54208462e-03 1.54208462e-03 3.84453335e-04 5.39444743e-02]","[[5.79287456e-02 1.04824912e-01 1.00000000e+00 1.47405473e-04
  8.87341592e-02 8.84173939e-02 1.47405473e-04 2.16382250e-04
  2.16382250e-04 2.16382250e-04 2.25212469e-04 3.00713227e-02]]","[2.57982350e-02 8.95605696e-02 1.00000000e+00 9.53357317e-04
 8.92172191e-02 9.38981407e-02 9.53357317e-04 1.91784592e-03
 1.91784592e-03 1.91784592e-03 8.22179893e-04 2.45028372e-02]",343.351507520734,397.0,361.1442,276.91020000000003,53.648492479266,-35.85579999999999,17.79269247926601,84.23399999999998,0.15624947409332787,-0.09031687657430727,0.05182063305253308,0.30419247828357343,9.91295051574707,6.243750810623169,6.4751856327056885,1.3802154064178467,1.5876595361366912,1.53091371862414,0.9642581950216903,0.2131545695688599,150,9
29,"[1.86228305e+00 7.62619424e+00 2.59331385e-01 4.00000000e+00
 1.00000000e+01 1.56969804e+04 5.50000000e+01]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.56969804e+04 5.50000000e+01]","[9.60000000e+01 8.31880000e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.56969804e+04 5.50000000e+01]","[1.00000000e+02 4.83188000e+01 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.56969804e+04 5.50000000e+01]","[1.14922801e-01 2.26447608e-01 1.00000000e+00 7.66473589e-04
 3.81732912e-01 5.52407886e-01 7.66473589e-04 1.94325077e-03
 1.94325077e-03 1.94325077e-03 1.46469579e-03 8.29474146e-01]","[3.35318016e-01 7.85309590e-02 1.00000000e+00 7.66473589e-04
 1.03149647e-01 1.36236635e-01 7.66473589e-04 1.94325077e-03
 1.94325077e-03 1.94325077e-03 1.66059518e-03 5.53586454e-01]","[[1.19755946e-01 5.90475863e-02 1.00000000e+00 7.66473589e-04
  6.50330765e-02 8.79297005e-02 7.66473589e-04 1.94325077e-03
  1.94325077e-03 1.94325077e-03 1.03673094e-03 7.47671906e-02]]","[5.51621948e-02 1.18143717e-02 1.00000000e+00 8.60024520e-05
 1.39669608e-02 4.18974357e-02 8.60024520e-05 8.89527670e-04
 8.89527670e-04 8.89527670e-04 7.20174343e-04 6.73179412e-03]",289.97675742102905,389.16518585858586,383.6812,347.6812,99.18842843755681,-5.483985858585868,93.70444257897094,36.0,0.34205647831816083,-0.014091666104425457,0.3231446665324202,0.10354313089117272,9.10839056968689,6.200995206832886,6.03203010559082,12.830002069473267,1.4688594759193396,1.5100041628182073,1.0280113159722892,2.126979117292818,210,203
