,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
151,"[ 3.61247384 98.43067787 99.82033115 58.9996     22.         15.1136
  3.2674     92.1967      0.        ]","[35.3261899  98.98167172 97.96868182 58.9996     22.         15.1136
  3.2674     92.1967      0.        ]",[33.079  80.158  78.6753 58.9996 22.     15.1136  3.2674 92.1967  0.    ],[ 9.954  80.158  51.4503 58.9996 22.     15.1136  3.2674 92.1967  0.    ],[0.04669    0.7674731  0.31953277 0.44564988],[0.05066586 0.75434097 0.25111326 0.46239363],[0.0273091  0.75434097 0.14201004 0.39564367],[0.01684261 0.7674731  0.14201004 0.37961027],46.36186482653301,79.3762363636364,115.24609999999996,119.34609999999998,33.014371537103386,35.86986363636356,68.88423517346695,-4.100000000000023,0.7121018893573319,0.4518967549939941,1.4857951773769966,-0.034353866611477234,0.21523261070251465,0.018242359161376953,0.06636476516723633,0.056977033615112305,11.798507462686567,3.243175955797294,0.27488018853689905,0.858543437493264,228,40
152,"[24.51739979 40.13195229 94.97805405 18.9914     23.          2.5655
 66.7253     36.9635      1.        ]","[22.043      50.516      95.96868182 18.9914     23.          2.5655
 66.7253     36.9635      1.        ]",[ 3.344  85.05   87.6509 18.9914 23.      2.5655 66.7253 36.9635  1.    ],[19.043  50.516  61.2109 18.9914 23.      2.5655 66.7253 36.9635  1.    ],[0.94046921 0.80371167 0.81323562 0.83811331],[0.95110781 0.80436937 0.87026059 0.80926788],[[0.95351333 0.79844672 0.84389787 0.80266712]],[0.95110781 0.68872617 0.83805956 0.78302253],170.41599345238268,156.5669181818182,111.6517,188.3247,-13.84907527056447,-44.915218181818204,-58.764293452382674,-76.673,-0.0812662883923166,-0.2868755334997334,-0.344828512053961,-0.40713193755253557,5.335936546325684,0.13994812965393066,0.032454729080200195,0.025960922241210938,38.127958976805196,164.41168044077136,4.312102846648301,0.7999118457300275,174,28
153,"[67.06009035 98.33460654 99.34764926 53.6962     81.         98.1613
 34.3137     55.8375      0.        ]","[35.3261899  97.97194343 96.96868182 53.6962     81.         98.1613
 34.3137     55.8375      0.        ]",[34.845  58.6123 69.2365 53.6962 81.     98.1613 34.3137 55.8375  0.    ],[37.938  44.9183 52.639  53.6962 81.     98.1613 34.3137 55.8375  0.    ],[0.05408745 0.76529202 0.07148355 0.10684755],[0.10148889 0.55021724 0.10533902 0.17155035],[0.07122438 0.33240824 0.06341245 0.12335176],[0.06887823 0.3003142  0.05366431 0.10683668],115.6816345423614,86.68936464646464,153.29999999999998,186.68449999999999,-28.992269895896754,66.61063535353534,37.61836545763859,-33.3845,-0.2506211985211887,0.7683830147468022,0.32518874414644566,-0.17882845121046476,0.1853632926940918,0.034607648849487305,0.23209881782531738,0.04772543907165527,5.356136543694671,0.7986395382401311,0.14910738957547717,0.20562551554043018,1002,28
154,"[37.23302002 65.59631584 99.52951185 78.2777      9.          1.3272
 96.9678     78.7846      0.        ]","[10.07034141 65.66063838 97.96868182 78.2777      9.          1.3272
 96.9678     78.7846      0.        ]",[30.742  66.42   67.58   78.2777  9.      1.3272 96.9678 78.7846  0.    ],[19.043  50.516  51.43   78.2777  9.      1.3272 96.9678 78.7846  0.    ],[0.76072473 0.93502713 0.01254906 0.03716001],[0.74474051 0.94464654 0.01494656 0.02253947],[0.72160393 0.93609925 0.00865718 0.02075544],[0.70336302 0.92533423 0.00865718 0.01994799],93.8294923256596,68.16332121212122,118.46430000000004,138.8193,-25.666171113538383,50.30097878787882,24.634807674340436,-20.35499999999996,-0.2735405518816757,0.7379478859509269,0.2625486620863187,-0.14662946722825976,0.29869842529296875,0.035967111587524414,0.01994943618774414,0.044028282165527344,8.304765440118787,14.972775294595692,1.802913688840022,2.2069938093075505,120,16
155,"[46.62103161 40.13199311 95.03669669 56.6735     22.         52.7197
 88.2046     42.4918      1.        ]","[46.938      55.35       95.96868182 56.6735     22.         52.7197
 88.2046     42.4918      1.        ]",[42.062  69.275  95.7765 56.6735 22.     52.7197 88.2046 42.4918  1.    ],[ 0.693  99.03   89.479  56.6735 22.     52.7197 88.2046 42.4918  1.    ],[0.92520153 0.83574816 0.81745317 0.81595167],[0.9387572  0.82356067 0.85011795 0.80957829],[[0.93779044 0.82122129 0.83056329 0.80957829]],[0.94152254 0.83839168 0.78077455 0.87521001],154.77884180962832,138.9458181818182,120.33699999999999,55.51049999999998,-15.833023627810121,-18.608818181818208,-34.44184180962833,64.82650000000001,-0.10229449608677196,-0.13392859479561703,-0.2225229327661619,1.167824105349439,5.390089750289917,0.19397687911987305,0.04775404930114746,0.04640936851501465,27.787279467255328,112.87188896377843,4.0619985521356,0.9718415337377369,132,90
156,"[37.21334121 80.3864856  94.32703317 52.6749     88.         17.3867
 18.6083     13.6968      0.        ]","[35.4534     80.158      93.95366364 52.6749     88.         17.3867
 18.6083     13.6968      0.        ]",[33.4439 99.58   99.09   52.6749 88.     17.3867 18.6083 13.6968  0.    ],[35.4534 80.158  78.209  52.6749 88.     17.3867 18.6083 13.6968  0.    ],[0.84033179 0.80111666 0.08851819 0.46290744],[0.84033179 0.8250416  0.10390242 0.34931489],[0.82221647 0.80393509 0.10390242 0.34931489],[0.84033179 0.8250416  0.07199946 0.30773949],109.82492243077013,108.66683636363638,82.0990000000001,124.41149999999999,-1.1580860671337518,-26.567836363636275,-27.725922430770026,-42.312499999999886,-0.010544838471101763,-0.24448890988904115,-0.2524556522973872,-0.3401011964328048,0.21505069732666016,0.013566970825195312,0.26818299293518066,0.038202524185180664,15.851047378040208,0.8018804435471324,0.05058848317228835,0.1424494661912217,1002,6
157,"[ 3.67072929 81.04559303 42.19929835 12.1469     68.         34.2505
  3.1366     15.1295      1.        ]","[ 7.08739798 79.79683434 97.96868182 12.1469     68.         34.2505
  3.1366     15.1295      1.        ]",[19.     80.417  97.9855 12.1469 68.     34.2505  3.1366 15.1295  1.    ],[18.8815 77.269  82.371  12.1469 68.     34.2505  3.1366 15.1295  1.    ],[0.26506518 0.06999795 0.45086234 0.59331577],[0.27868261 0.12102172 0.28091739 0.64138543],[0.27868261 0.11627114 0.28091739 0.60382502],[0.26525691 0.06600973 0.2442543  0.65669534],168.27893791374083,117.17498181818178,128.45059999999995,147.0946,-51.103956095559056,11.275618181818174,-39.82833791374088,-18.644000000000062,-0.30368599142071334,0.09622888782960803,-0.23668046879495247,-0.12674836465784645,0.24736714363098145,0.016027450561523438,0.020265817642211914,0.3508784770965576,15.43396703558253,12.206126986741333,0.7908612839848943,17.3138080728462,96,1002
158,"[37.23019572 99.60701579 98.15818775 46.9393     60.          2.8565
 62.6963     32.3926      0.        ]","[10.08739798 73.77737778 97.96868182 46.9393     60.          2.8565
 62.6963     32.3926      0.        ]","[ 33.9715 100.      99.09    46.9393  60.       2.8565  62.6963  32.3926
   0.    ]",[36.981  36.992  77.209  46.9393 60.      2.8565 62.6963 32.3926  0.    ],[0.84834855 0.92188722 0.11706914 0.4962623 ],[0.8419282  0.93667261 0.13667141 0.34210128],[0.84834855 0.92315834 0.13667141 0.37051999],[0.69280463 0.90371332 0.05321271 0.14179044],92.52569217623835,91.40203838383837,87.94219999999996,175.8407,-1.1236537923999776,-3.4598383838384166,-4.583492176238394,-87.89850000000004,-0.0121442354655364,-0.03785296745034279,-0.049537507566092945,-0.4998757398031289,0.211045503616333,0.04728245735168457,0.24106407165527344,0.04241013526916504,4.463505397923527,0.8754747323696266,0.19614062364008958,0.17592889300323608,1002,10
159,"[ 0.41075682 99.97989154 97.3084187  65.5976     32.         94.7468
 39.0046      7.2596      1.        ]","[2.77000000e-02 8.18162909e+01 9.69686818e+01 6.55976000e+01
 3.20000000e+01 9.47468000e+01 3.90046000e+01 7.25960000e+00
 1.00000000e+00]",[ 0.     74.286  59.162  65.5976 32.     94.7468 39.0046  7.2596  1.    ],[ 0.     83.972  71.309  65.5976 32.     94.7468 39.0046  7.2596  1.    ],[0.25726563 0.38655978 0.27979913 0.70537153],[0.28272846 0.10985178 0.24034018 0.68755778],[[0.24276723 0.05452758 0.23173317 0.5681667 ]],[0.24130673 0.06550487 0.23173317 0.5681667 ],37.52484657414061,55.64512727272728,100.95439999999996,79.1214,18.12028069858667,45.309272727272685,63.42955342585935,21.83299999999997,0.48288753593662515,0.814254094616468,1.690334783928747,0.2759430444860679,0.2196500301361084,0.006713390350341797,0.024479150772094727,0.05681490898132324,32.71819731515022,8.972943227528171,0.27424931578896106,2.32095098029667,84,96
160,"[35.64517082 50.03340731 97.16129684 61.7801     50.         54.0379
 83.2858     11.6924      1.        ]","[47.23237879 73.98167172 95.96868182 61.7801     50.         54.0379
 83.2858     11.6924      1.        ]",[11.172  83.302  90.254  61.7801 50.     54.0379 83.2858 11.6924  1.    ],[19.7775 95.88   87.425  61.7801 50.     54.0379 83.2858 11.6924  1.    ],[0.95867936 0.80935625 0.8761022  0.80801355],[0.951736   0.82853443 0.84533126 0.81077154],[[0.9546719  0.80925417 0.85976877 0.83464633]],[0.9546719  0.80456254 0.85146373 0.80694256],126.67036667393268,115.50192525252527,75.83589999999998,74.6923999999999,-11.168441421407408,-39.66602525252529,-50.834466673932695,1.1435000000000741,-0.08816933048087361,-0.34342306559654556,-0.4013130143120826,0.015309455848253311,5.369517087936401,0.09189367294311523,0.02022242546081543,0.04828214645385742,58.431847546895675,265.5229017083436,4.544146948207359,2.3875546752496493,60,90
161,"[ 4.99929454 99.79168462 97.63404664 81.9133     58.         17.805
 86.6689     44.3165      0.        ]","[10.07034141 98.98167172 97.97619091 81.9133     58.         17.805
 86.6689     44.3165      0.        ]","[  8.1268 100.     100.      81.9133  58.      17.805   86.6689  44.3165
   0.    ]",[10.1053 50.516  65.57   81.9133 58.     17.805  86.6689 44.3165  0.    ],[0.85573901 0.92446091 0.11250911 0.18665094],[0.85573901 0.92446091 0.11250911 0.18665094],[0.80064117 0.92446091 0.11250911 0.18665094],[0.81348086 0.92183668 0.04480223 0.12060475],25.660263278663535,31.199178787878793,26.21350000000001,112.106,5.538915509215258,-4.985678787878783,0.5532367213364751,-85.89249999999998,0.21585575522215536,-0.1598016031696248,0.021560056314640016,-0.7661721941733716,0.1878798007965088,0.04993128776550293,0.0926513671875,0.05209016799926758,3.7627669784698248,2.0278146615612647,0.5389158226284585,0.5622169384057971,1002,33
162,"[65.22627867 99.92069939 95.01761192 52.6457     21.         97.151
 76.9238     11.9153      0.        ]","[24.23237879 98.98167172 96.96117273 52.6457     21.         97.151
 76.9238     11.9153      0.        ]","[ 12.1505 100.      57.194   52.6457  21.      97.151   76.9238  11.9153
   0.    ]",[23.043  50.508  50.903  52.6457 21.     97.151  76.9238 11.9153  0.    ],[0.06533433 0.67094072 0.01829906 0.04176671],[0.09088803 0.60854187 0.04045284 0.07166367],[0.06374174 0.50915012 0.03408297 0.06008288],[0.06664314 0.2913394  0.02660427 0.04428753],117.64226736421386,75.64383434343438,102.31080000000003,168.9863,-41.99843302077949,26.66696565656565,-15.331467364213836,-66.67549999999997,-0.3570012204096228,0.3525332353658015,-0.1303227803043652,-0.39456157096758715,0.24458765983581543,0.009841680526733398,0.02594780921936035,0.0567166805267334,24.852225102352286,9.426139130594581,0.3792875322742183,2.185798425110031,90,35
163,"[ 5.39759897 85.13081745 98.38925124 23.9253     42.         49.6062
 41.0433     59.2721      0.        ]","[ 7.08739798 79.97194343 97.96868182 23.9253     42.         49.6062
 41.0433     59.2721      0.        ]","[ 36.907   82.7572 100.      23.9253  42.      49.6062  41.0433  59.2721
   0.    ]",[37.938  29.8352 95.0057 23.9253 42.     49.6062 41.0433 59.2721  0.    ],[0.73638022 0.85725525 0.10962552 0.26774583],[0.73638022 0.85725525 0.10962552 0.26774583],[0.66396791 0.82469773 0.10962552 0.2500228 ],[0.5745505  0.77595751 0.05815433 0.09363219],97.95223027978716,105.22147272727273,130.22449999999998,189.17180000000002,7.269242447485567,25.003027272727252,32.27226972021282,-58.94730000000004,0.07421211775088703,0.23762285990363854,0.32946947331399695,-0.31160722686996706,0.19066071510314941,0.12265443801879883,0.011451959609985352,0.042020320892333984,1.554454271552143,16.64874149022547,10.710344971165657,3.66926904419878,102,9
164,"[ 4.44343893 99.1031597  98.0063292  11.5        45.         65.2653
 93.7476     43.1199      0.        ]","[ 7.08739798 99.9914     97.96868182 11.5        45.         65.2653
 93.7476     43.1199      0.        ]","[ 36.907  100.      99.09    11.5     45.      65.2653  93.7476  43.1199
   0.    ]",[37.938  65.6614 77.209  11.5    45.     65.2653 93.7476 43.1199  0.    ],[0.67637451 0.19447735 0.0035819  0.01564572],[0.67637451 0.19447735 0.0035819  0.01564572],[0.68589198 0.15904539 0.0035819  0.01336392],[0.65789803 0.13390924 0.00197302 0.00875067],95.83395002846072,97.62731616161614,126.31700000000001,183.5676,1.7933661331554163,28.68968383838387,30.483049971539288,-57.25059999999999,0.01871326531592221,0.29386943087618866,0.3180819528203361,-0.31187747728902043,0.2072584629058838,0.021282196044921875,0.014564037322998047,0.03504061698913574,9.73858442373185,14.230838489997709,1.4612840912811447,2.4059686343843105,78,11
165,"[ 6.88760017 40.51960197 95.44351955 18.9647     91.         10.5811
 49.4934     75.4195      1.        ]","[18.08739798 72.9914     95.95366364 18.9647     91.         10.5811
 49.4934     75.4195      1.        ]",[ 4.8647 58.7    77.     18.9647 91.     10.5811 49.4934 75.4195  1.    ],[17.6702 56.35   93.378  18.9647 91.     10.5811 49.4934 75.4195  1.    ],[0.89440667 0.80553786 0.86553591 0.85061107],[0.94519889 0.80263223 0.83123443 0.86165319],[[0.94267285 0.68938998 0.78328174 0.85224467]],[0.94267285 0.71845566 0.83123443 0.86165319],151.9597786548694,130.1776343434343,150.20000000000002,148.9775,-21.782144311435104,20.02236565656571,-1.7597786548693932,1.222500000000025,-0.14334151118307856,0.15380803129163306,-0.011580555528882397,0.008205937138158615,5.470047950744629,0.23501801490783691,0.010357856750488281,0.26859545707702637,23.275015546743198,528.1061596538073,22.689830586502165,25.931567074854986,48,1002
166,"[24.45406936 81.70927504 97.25215479 32.7295     15.         67.0543
 29.2698     10.5238      0.        ]","[24.23237879 79.97194343 96.96117273 32.7295     15.         67.0543
 29.2698     10.5238      0.        ]",[33.9715 93.0642 96.881  32.7295 15.     67.0543 29.2698 10.5238  0.    ],[36.981  80.0642 78.209  32.7295 15.     67.0543 29.2698 10.5238  0.    ],[0.6182539  0.73046575 0.03368324 0.33847425],[0.6182539  0.73046575 0.03368324 0.31986678],[0.5873162  0.63525869 0.03368324 0.33473833],[0.5979292  0.63112808 0.02796685 0.17400787],112.76313952714588,114.56976262626256,111.29679999999996,145.9783,1.8066230991166776,-3.272962626262597,-1.4663395271459194,-34.68150000000003,0.016021397654343978,-0.028567420855529848,-0.013003713210671314,-0.2375798320709313,0.20979690551757812,0.0247042179107666,0.06516504287719727,0.04693889617919922,8.492351641139967,3.2194700755885,0.3791023042418832,0.7203079152062403,210,33
167,"[ 0.65895768 88.3705827  98.10730015 17.4839      1.          3.3436
 56.7849     53.6115      1.        ]","[ 7.08739798 88.88438889 97.96868182 17.4839      1.          3.3436
 56.7849     53.6115      1.        ]",[19.     45.6019 79.43   17.4839  1.      3.3436 56.7849 53.6115  1.    ],[18.8815 60.0515 76.7305 17.4839  1.      3.3436 56.7849 53.6115  1.    ],[0.53489526 0.21343411 0.17206303 0.38768225],[0.37965445 0.18498307 0.19869115 0.44545172],[[0.36212665 0.12094414 0.24478847 0.3405086 ]],[0.32806018 0.0887829  0.24478847 0.34966224],96.69717483603523,102.75042727272728,176.4842,164.61559999999997,6.053252436692048,73.73377272727271,79.78702516396476,11.868600000000015,0.06260009609335804,0.7176006434655833,0.8251226087965423,0.07209887762763685,0.29555463790893555,0.033945560455322266,0.013700008392333984,0.3248293399810791,8.706724353481578,21.57331801886464,2.477776617590756,23.710156277191885,72,1002
168,"[35.82270241 40.60510065 96.06576982 73.0131     31.         83.8077
 10.8032     47.0574      1.        ]","[24.23237879 64.66063838 95.96868182 73.0131     31.         83.8077
 10.8032     47.0574      1.        ]","[  9.7477 100.      90.254   73.0131  31.      83.8077  10.8032  47.0574
   1.    ]","[  9.7477 100.      95.019   73.0131  31.      83.8077  10.8032  47.0574
   1.    ]",[0.80173032 0.8039346  0.92820895 0.91817155],[0.80134714 0.83264326 0.92316892 0.92146871],[0.80135469 0.78586826 0.93666614 0.93868885],[0.80135469 0.83669983 0.93943958 0.93868885],126.13873193811628,90.5899585858586,46.48059999999998,41.715599999999995,-35.54877335225768,-44.109358585858615,-79.6581319381163,4.764999999999986,-0.28182282163497513,-0.4869122281809304,-0.6315120717813829,0.11422585315805087,5.455077886581421,0.1155862808227539,0.022922515869140625,0.025809049606323242,47.194856065544016,237.9790210517557,5.042477949742054,1.1259256947911467,72,36
169,"[37.22041122 98.9079384  99.91215445 27.4972     64.         39.0668
 56.6963     65.1188      0.        ]","[10.08739798 74.74819293 97.96868182 27.4972     64.         39.0668
 56.6963     65.1188      0.        ]","[ 27.5912 100.      72.4587  27.4972  64.      39.0668  56.6963  65.1188
   0.    ]",[18.5152 50.9545 35.2427 27.4972 64.     39.0668 56.6963 65.1188  0.    ],[0.73399301 0.8677945  0.1081992  0.39721159],[0.71509464 0.8985349  0.12652911 0.25805733],[0.69788534 0.86982157 0.07726302 0.20311069],[0.54638402 0.86881718 0.06549349 0.15717757],110.90311837068384,109.87332323232323,127.63530000000003,204.8208,-1.0297951383606119,17.7619767676768,16.732181629316187,-77.18549999999996,-0.009285538166010923,0.1616586833377173,0.15087205729770695,-0.37684405099482066,0.26042938232421875,0.04067850112915039,0.20559453964233398,0.0489802360534668,6.4021381096953425,1.2667135166978614,0.19785788669250376,0.23823704724199432,1002,25
170,"[65.03805035 89.13308601 79.48812381 25.3737      0.         91.2539
 58.5997     68.757       1.        ]","[2.77000e-02 4.55160e+01 5.16390e+01 2.53737e+01 0.00000e+00 9.12539e+01
 5.85997e+01 6.87570e+01 1.00000e+00]",[38.778  45.306  78.5145 25.3737  0.     91.2539 58.5997 68.757   1.    ],[42.446  88.9325 79.773  25.3737  0.     91.2539 58.5997 68.757   1.    ],[0.02590736 0.11698949 0.73651119 0.81745088],[0.05006513 0.04761833 0.54509108 0.78411248],[0.02215082 0.06005281 0.70013614 0.74000997],[0.0228233  0.1492816  0.71054409 0.75813656],171.04314051895932,177.49899999999997,189.58379999999994,148.36679999999996,6.4558594810406476,12.084799999999973,18.54065948104062,41.216999999999985,0.03774404200865948,0.06808376385219057,0.1083975623037948,0.2778047379872047,0.23814082145690918,0.010842084884643555,0.05078864097595215,0.06321859359741211,21.96448598130841,4.688859888368862,0.21347460133412824,1.2447388310182468,162,90
171,"[24.37612416 99.9727451  99.93307024 70.3449     62.         11.3127
 92.0433     52.9038      0.        ]","[24.23237879 98.98167172 97.96868182 70.3449     62.         11.3127
 92.0433     52.9038      0.        ]","[  8.2365 100.     100.      70.3449  62.      11.3127  92.0433  52.9038
   0.    ]",[19.043  50.516  65.57   70.3449 62.     11.3127 92.0433 52.9038  0.    ],[0.8610651  0.93470937 0.08665412 0.1056442 ],[0.8610651  0.93470937 0.08665412 0.1056442 ],[0.80064117 0.92446091 0.08665412 0.1056442 ],[0.82003901 0.91516056 0.03391198 0.06593834],54.12540882918967,56.93712525252528,37.89159999999998,132.61210000000005,2.8117164233356107,-19.045525252525294,-16.233808829189684,-94.72050000000007,0.051948178945103146,-0.334500998567373,-0.2999295373531634,-0.7142674009385269,0.23987269401550293,0.01133871078491211,0.09026932716369629,0.045009613037109375,21.155199966356868,2.6573001212306897,0.12560978508624812,0.498614695061236,1002,26
172,"[24.47326636 99.12439873 95.72103881 94.0827     99.         20.5684
 29.4648     94.0827      0.        ]","[10.05328485 65.66063838 93.95366364 94.0827     99.         20.5684
 29.4648     94.0827      0.        ]",[19.025  90.948  81.86   94.0827 99.     20.5684 29.4648 94.0827  0.    ],"[ 14.025  100.      93.378   94.0827  99.      20.5684  29.4648  94.0827
   0.    ]",[0.63808195 0.8995554  0.4289894  0.45631102],[0.52277116 0.90799251 0.4289894  0.35354548],[0.44467154 0.87503599 0.20115038 0.41002563],[0.62790172 0.87503599 0.39445339 0.45631102],35.54512882520811,56.356282828282815,52.134299999999996,26.564299999999946,20.811154003074705,-4.221982828282819,16.589171174791886,25.57000000000005,0.5854854009789303,-0.07491592093018573,0.46670730204322897,0.9625700658402481,0.1871473789215088,0.061600446701049805,0.020757198333740234,0.06311678886413574,3.0380847695755326,9.01602306402334,2.9676667202683147,3.0407181089338633,84,108
173,"[ 0.18452221 37.44725742 97.20968157 16.4305      7.         65.7368
 81.8891     20.2113      0.        ]","[24.23237879 99.9914     97.96868182 16.4305      7.         65.7368
 81.8891     20.2113      0.        ]",[ 3.915  57.525  92.463  16.4305  7.     65.7368 81.8891 20.2113  0.    ],[37.938  55.35   77.209  16.4305  7.     65.7368 81.8891 20.2113  0.    ],[0.32887198 0.39488102 0.01251104 0.00779466],[0.25697667 0.33695759 0.00650086 0.01052197],[0.21426155 0.36220173 0.01122585 0.01452572],[0.21638724 0.15569193 0.00878454 0.01020354],149.09708322726925,109.84179696969699,137.49650000000003,188.9485,-39.255286257572266,27.65470303030304,-11.600583227269226,-51.45199999999997,-0.2632867485256924,0.25176848698071086,-0.077805567863366,-0.2723070042895285,0.23015499114990234,0.005099058151245117,0.01995253562927246,0.04186272621154785,45.13676532472998,11.535124929797938,0.25555940588143916,2.0981155974046146,78,11
174,"[ 0.36959428 39.44621568 98.68968446 83.4888      5.         33.4858
 18.6316     56.4775      1.        ]","[ 1.03622828 65.66063838 97.96868182 83.4888      5.         33.4858
 18.6316     56.4775      1.        ]",[ 9.3875 89.869  70.01   83.4888  5.     33.4858 18.6316 56.4775  1.    ],[ 3.416  80.158  97.0495 83.4888  5.     33.4858 18.6316 56.4775  1.    ],[0.58070506 0.8199188  0.71679501 0.71943503],[0.50984199 0.83835645 0.69331091 0.64643569],[[0.32127142 0.6373687  0.71419146 0.64485951]],[0.36441467 0.81643751 0.69331091 0.68679453],78.74489413970832,53.91810808080811,66.01970000000006,42.71969999999999,-24.82678605890021,12.101591919191947,-12.725194139708265,23.300000000000068,-0.3152812170253579,0.22444392709505046,-0.16160024441878562,0.5454158151859698,0.2097313404083252,0.012529850006103516,0.03109884262084961,0.05401921272277832,16.738535601476578,6.744023980741808,0.4029040616998114,1.737016820251767,102,90
175,"[ 6.88759354 28.84142867 37.86805466 62.0152     44.         46.0137
 31.3967     24.1546      1.        ]","[43.9866     64.66063838 50.1988     62.0152     44.         46.0137
 31.3967     24.1546      1.        ]",[35.1991 66.7702 68.1988 62.0152 44.     46.0137 31.3967 24.1546  1.    ],[35.6636 64.5162 68.1988 62.0152 44.     46.0137 31.3967 24.1546  1.    ],[0.93513894 0.80707631 0.82382762 0.86684784],[0.95379911 0.80037904 0.90741041 0.9134046 ],[[0.96015767 0.80320536 0.92296257 0.9273066 ]],[0.95639732 0.80447306 0.92296257 0.9273066 ],178.16291021469425,167.11196161616164,138.2149,140.9334,-11.050948598532614,-28.897061616161636,-39.94801021469425,-2.718500000000006,-0.06202721197815936,-0.17292036630229443,-0.22422181006448041,-0.01928925293791256,5.480117082595825,0.2577097415924072,0.0018885135650634766,0.02801513671875,21.264687352266094,2901.815048604974,136.46168413079155,14.834490594621892,6,12
176,"[ 3.58087987 99.99992434 97.64155567 10.7004     75.         62.5353
 62.6239     22.6587      1.        ]","[ 7.08739798 99.9914     96.96117273 10.7004     75.         62.5353
 62.6239     22.6587      1.        ]",[33.9715 74.475  43.3175 10.7004 75.     62.5353 62.6239 22.6587  1.    ],"[ 10.196  100.      71.309   10.7004  75.      62.5353  62.6239  22.6587
   1.    ]",[0.95670887 0.26920368 0.27604067 0.46272509],[0.95670887 0.26920368 0.21400503 0.52214139],[0.95280013 0.1008157  0.21360745 0.42420476],[0.95303514 0.14823601 0.19414675 0.48305813],95.2389998568471,99.43442525252522,205.47859999999997,128.1866,4.1954253956781145,106.04417474747476,110.23960014315287,77.29199999999997,0.04405154823112613,1.0664734520078265,1.1575048069472909,0.6029647404642917,0.21156668663024902,0.03043532371520996,0.028299570083618164,0.05699324607849121,6.951353256825036,7.475968221606275,1.0754694726909695,2.0139262154898607,54,84
177,"[28.07542891 78.54830532 98.87360099 88.4837     55.         26.785
 45.2402     34.4515      0.        ]","[19.043      74.2204     97.96868182 88.4837     55.         26.785
 45.2402     34.4515      0.        ]","[ 31.7205 100.      74.2366  88.4837  55.      26.785   45.2402  34.4515
   0.    ]","[ 37.098  100.      98.513   88.4837  55.      26.785   45.2402  34.4515
   0.    ]",[0.82379831 0.92381359 0.23478215 0.44216364],[0.82379831 0.92816115 0.23478215 0.42557254],[0.77362835 0.91983051 0.1121476  0.37628997],[0.82455736 0.91850921 0.23478215 0.44216364],62.16982258880125,58.37021818181819,69.0002,50.10129999999998,-3.7996044069830646,10.629981818181818,6.830377411198754,18.898900000000026,-0.06111653932349315,0.18211310749379664,0.10986644527483531,0.37721376491228836,0.1815197467803955,0.010077238082885742,0.11752700805664062,0.23205304145812988,18.012846901838312,1.544493897886981,0.08574401960466098,1.9744656593852445,1002,1002
178,"[24.53253699 65.62384436 98.27247564 43.4723     11.         47.6916
 99.5114     27.5018      0.        ]","[24.2521     55.35       97.96868182 43.4723     11.         47.6916
 99.5114     27.5018      0.        ]",[36.7791 61.05   82.5225 43.4723 11.     47.6916 99.5114 27.5018  0.    ],[24.2521 55.35   77.209  43.4723 11.     47.6916 99.5114 27.5018  0.    ],[0.56565862 0.92987663 0.00709842 0.01675143],[0.53216568 0.91325844 0.00709842 0.01675143],[0.55036889 0.88358163 0.00691835 0.0154183 ],[0.53216568 0.91325844 0.00691835 0.0154183 ],117.16391699240046,127.46111818181816,149.7343,148.2208,10.297201189417706,22.273181818181826,32.57038300759953,1.5134999999999934,0.0878871367034068,0.17474491151419233,0.27798987814407167,0.010211117467993651,0.18035531044006348,0.008896589279174805,0.30217576026916504,0.04293060302734375,20.272410558756533,0.5968556520860933,0.0294417701514182,0.14207163072611462,1002,15
179,"[24.34970694 99.02846294 83.82008568  6.8707     21.         45.9874
 71.8504     88.2825      0.        ]","[ 7.08739798 99.9914     97.96868182  6.8707     21.         45.9874
 71.8504     88.2825      0.        ]",[23.124  65.604  91.5314  6.8707 21.     45.9874 71.8504 88.2825  0.    ],[23.062  40.604  89.3224  6.8707 21.     45.9874 71.8504 88.2825  0.    ],[0.58973866 0.14623351 0.0245333  0.03897102],[0.54900016 0.13183257 0.03339144 0.0420322 ],[0.55990849 0.10294297 0.03269426 0.0305567 ],[0.29998805 0.08713147 0.04230336 0.02333408],134.63045832162896,102.25661616161614,159.11789999999996,186.2649,-32.37384216001283,56.86128383838383,24.487441678371,-27.147000000000048,-0.24046447262827025,0.5560645948670433,0.1818863426868167,-0.14574404517437287,0.23984050750732422,0.010107994079589844,0.025925397872924805,0.03923749923706055,23.72780450985942,9.251179429643459,0.3898877127801433,1.5134772252825572,72,9
